SMILES,Source,PBT_label
NC(Cc1cc(I)c(Oc2ccc(O)cc2)c(I)c1)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1(O)CC(C)(O)OO1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cc(C)[nH]n1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCOCCOCCOCCOCCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=COCCOCCOCCOC=C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COCCOCCOCCOCCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
OCCOCCOCCOCCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCNc1cc2oc3cc(=[NH+]CC)c(C)cc-3c(-c3ccccc3C(=O)OC)c2cc1C.[Cl-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCC(C)CCCC(C)CCCC(C)(O)C(O)CO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)[O-].CCN(CC)c1ccc2nc3ccc(=[N+](CC)CC)cc-3oc2c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(C)(O)CC/C=C(\C)CC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCC(C)=CCCC(C)=CC#N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C#CC(C)(O)CCC=C(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)=CCCC(C)CC#N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)=CCC/C(C)=C/C#N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)=CCCC(C)=CC#N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)OCC=C(C)CCC=C(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCC(C)(O)CCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCC(C)(CCCC(C)C)OC(C)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(CCO)CCCC(C)(C)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)(C)c1ccc(OP2OCC3(CO2)COP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)OC3)c(C(C)(C)C)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C1=CCC(C2OCC3(CO2)COC(C2CC=CCC2)OC3)CC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCC(=O)OCC(C)(C)C=NCC1(C)CC(N=CC(C)(C)COC(=O)CCCCCCCCCCC)CC(C)(C)C1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1=C/C(=C(\c2ccc(N)c(S(=O)(=O)[O-])c2)c2ccc(N)c(S(=O)(=O)O)c2)C=C(S(=O)(=O)[O-])C1=N.[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCN(CC)c1ccc2cc(-c3nc4ccccc4[nH]3)c(=O)oc2c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCC/C=C/CC1CC(=O)OC1=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCC(CC)COCC(O)CO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])[O-].[NH3+]c1ccc([NH3+])c(CCO)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cc(CC(C)C)ccc1CCC=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)(C)c1ccc(CCC=O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
N=C(N)SCCC(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCC(CC)CCl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCO[Si](C)(CCCN)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cn1cc(C(=O)O)c(C(F)F)n1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)CCP(=O)(O)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCOCCC#N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCOCCCN,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)O.CC(C)CCCCCCCOCCCN,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)Cc1ccc(CC(C)C=O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COc1ccc(CC(C)C=O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCO[Si](CCCS)(OCC)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)C(=O)OCCC[Si](OCC)(OCC)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CO[Si](CCC#N)(OC)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CO[Si](CCCN=C=O)(OC)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CO[Si](CCCN)(OC)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
OCCCNCCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1ccc(C(=O)NCCC(=O)O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1[nH]n2c(=O)c3ccccc3nc2c1N=Nc1ccc(Cl)cc1[N+](=O)[O-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CN(C)CCCNCCC#N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1(C)CC(NCCC#N)CC(C)(CNCCC#N)C1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1CCC(C(C)C)C(OCC(O)CO)C1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCN(CCC#N)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)C(=O)OCCC[Si](OC(C)=O)(OC(C)=O)OC(C)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)Nc1cc(S(=O)(=O)O)cc(N)c1O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)C1C(=O)C=C(C)OC1=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1cc2c(O)cc(S(=O)(=O)O)cc2cc1S(=O)(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1cccc(S(=O)(=O)O)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1(C)CC(N)CC(C)(CN)C1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCC(O)C(N)CC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1cccc(O)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
NCCCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CNCCCN,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCO[Si](CCCN)(OCC)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C1O/C(=C\c2ccccc2)c2ccccc21,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[N+](C)(C)CCCBr.[Br-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
COc1cccc(Br)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Brc1cnc2ccccc2c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCOCCCN,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1cccc(Cl)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(Cl)CCCl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CN(C)CCCCl.Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CO[Si](CCCCl)(OC)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCN(CC)c1cccc(O)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CN(C)CCCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CN(C)CCC#N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCC1CC(=O)N(C2CC(C)(C)NC(C)(C)C2)C1=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC1CC(C)CC(C)(C)C1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOc1cc(C=O)ccc1O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCC1(CO)COC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(O)CC(C)(C)OOC(=O)CCCCCC(C)(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)(CO)COC(=O)C(C)(C)CO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C1C(c2nc3ccccc3cc2O)=C(O)c2ccccc21,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1occc(=O)c1O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1ccc([N+](=O)[O-])cc1N=Nc1c(O)c(C(=O)Nc2ccccc2)cc2ccccc12,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCCCC/C=C1\OC(=O)C1CCCCCCCCCCCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCNC(=O)OCC#CI,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)OCCCN,https://echa.europa.eu/information-on-chemicals/registered-substances,0
OCC(O)CS,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)CCS,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(C)(C)CCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(C)(C)CCOC(C)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COCCC(=O)N(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(C)CCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COCCCN,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CNC(=O)N(c1ccccc1)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)(O)CCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(=O)OCCC(C)CCOC(=O)C=C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cc(N)n(-c2ccccc2)n1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=Cn1cc[n+](C)c1.[Cl-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=Cn1cc[n+](C)c1.COS(=O)(=O)[O-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)OCC=C(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC/C=C\CC1=C(C)CCC1=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)/C(C)=C/CC1CC=C(C)C1(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1=CCC(C=CC(C)C(C)O)C1(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1=CCC(/C=C\C(C)C(C)O)C1(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)C(C)/C=C\C1CC=C(C)C1(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)C(C)/C=C/C1CC=C(C)C1(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C/C(=C\C#N)CCc1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(CCO)CCc1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1ccc(Nc2ccc3c4c(cc(=O)n3C)-c3ccccc3C(=O)c24)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)=CCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)CCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)C(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCC(=O)OCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCOC(=O)CC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1CCCC(=O)C1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(CCO)CCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1ccn[nH]1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cccnc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cc(S(=O)(=O)O)ccc1N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1CCS(=O)(=O)C1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CN1CCSC1=S,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1ccc(O)cc1[N+](=O)[O-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=Cc1cccc([N+](=O)[O-])c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)c1cccc([N+](=O)[O-])c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C=O)Cc1ccc(C(C)C)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCC(=O)C(C)CO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
OCc1cccc(Oc2ccccc2)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
OCCCc1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)CCc1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)OCCCc1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CO[Si](CCCS)(OC)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)C(=O)OCCC[Si](OC)(OC)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C1=CC2C(C1)C1CC2C2C3C=CC(C3)C12,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCC(=O)OC1C=CC2C3CCC(C3)C12,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)OC1CC2CC1C1CC=CC21,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C1=CC2C3C=CC(C3)C2C1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[N+]([O-])c1ccccc1-c1ccc(Cl)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)c1ccc(C#N)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)c1ccc(O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)c1ccc(C)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COCCOCCCn1c(=O)c2c(N)c3c(=O)c4ccccc4c(=O)c3c(N)c2c1=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=c1c2cc3[nH]c4c(Cl)cccc4c(=O)c3cc2[nH]c2c(Cl)cccc12,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cc(O)c(C(C)(C)C)cc1C(C)CC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1ccc(C(O)(c2ccc(N)cc2)c2ccc(N)cc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1ccc(N=Nc2cccc(N=Nc3ccc(N)cc3N)c2)c(N)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CNc1ccc(C(O)(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCN(CC)c1ccc(C(=N)c2ccc(N(CC)CC)cc2)cc1.Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cc(C2(c3ccc(O)c(C)c3)CCCCC2)ccc1O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1ccc(C=Cc2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)(O)c1cc(O)c2ccc(Nc3ccc4c(O)cc(S(=O)(=O)O)cc4c3)cc2c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(c1ccc(O)cc1)c1ccc(O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CCc1cc(C(C)(C)c2ccc(O)c(CC=C)c2)ccc1O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1.ClCC1CO1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(=O)O.CC(C)(c1ccc(O)cc1)c1ccc(O)cc1.ClCC1CO1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1.Cc1ncc[nH]1.ClCC1CO1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)C(=O)O.CC(C)(c1ccc(O)cc1)c1ccc(O)cc1.ClCC1CO1.O=C1C=CC(=O)O1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(=O)O.CC(C)(c1ccc(O)cc1)c1ccc(O)cc1.CC(O)CO.ClCC1CO1.O=C1CCC(=O)O1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCN(CCCC)C(=S)SCSC(=S)N(CCCC)CCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
NC1CCC(CC2CCC(N)CC2)CC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
ClCC1CO1.Nc1ccc(Cc2ccc(N)cc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
NNS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)NN)cc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1ccc(Oc2ccc(N)cc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCC(/C=C/COC(=O)CCC(=O)O)CCSCCC(/C=C/COC(=O)CCC(=O)O)CCCCCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C(CC1CCNCC1)CC1CCNCC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCO[Si](CCCSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCO[Si](CC[Si](OCC)(OCC)OCC)(OCC)OCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
c1ccc2c(c1)CC1COCOC21,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1cc(Cl)c(Cl)cc1[N+](=O)[O-],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1(O)ON=C(c2ccccc2)C1c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CN1C(=O)N(C)C(O)C1O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCSCc1cc(C)c(O)c(CSCCCCCCCC)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOc1nc(Cl)cc(Cl)n1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)(C)CC(C)(C)Nc1nc(Cl)nc(Cl)n1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Clc1ccc2c(Cl)ccnc2c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C1CCC=CCCC=CCCC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(=O)OC1CCC(C(C)(C)C)CC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)C(=O)OC1CCC(C(C)(C)C)CC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(OCC)C1C(C)(C)CC(=O)CC1(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(C)(C)C1CC=C(C)CC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(=O)N1CCOCC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])CCN1CC[NH+](CCO)CC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)(O)CCN1CCN(CCO)CC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
c1ccc(CCCc2ccncc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)CCc1ccc(O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)Oc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COc1ccc(CCC(C)=O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
